title,author,price,genre,cover_url,description,rating,year
Книга 27,Айзек Азимов,541.43,Детектив,https://example.com/book_covers/27.jpg,Погружение в тайны науки и открытий.,4.2,2006
Книга 28,Лев Толстой,1331.32,Наука,https://example.com/book_covers/28.jpg,Погружение в тайны науки и открытий.,4.9,1983
Книга 29,Рэй Брэдбери,877.25,История,https://example.com/book_covers/29.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.8,2008
Книга 30,Герберт Уэллс,1225.53,Бизнес,https://example.com/book_covers/30.jpg,"История любви, предательства и силы духа.",4.0,1960
Книга 31,Джоан Роулинг,651.26,История,https://example.com/book_covers/31.jpg,"Историческое полотно, раскрывающее судьбы народов.",4.0,2023
Книга 32,Лев Толстой,883.13,История,https://example.com/book_covers/32.jpg,"Биография выдающейся личности, изменившей мир.",3.8,1976
Книга 33,Артур Конан Дойл,999.9,Биография,https://example.com/book_covers/33.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.0,1966
Книга 34,Айзек Азимов,1090.33,Фантастика,https://example.com/book_covers/34.jpg,Практическое руководство по развитию навыков и мышления.,4.9,1990
Книга 35,Рэй Брэдбери,665.02,Биография,https://example.com/book_covers/35.jpg,Практическое руководство по развитию навыков и мышления.,3.7,1992
Книга 36,Лев Толстой,924.37,Наука,https://example.com/book_covers/36.jpg,Фантастическое путешествие сквозь время и пространство.,4.1,2021
Книга 37,Юваль Ной Харари,598.25,Фэнтези,https://example.com/book_covers/37.jpg,Практическое руководство по развитию навыков и мышления.,3.7,1987
Книга 38,Юваль Ной Харари,1296.02,Бизнес,https://example.com/book_covers/38.jpg,Приключенческий роман с множеством поворотов.,3.9,2008
Книга 39,Айзек Азимов,369.71,Приключения,https://example.com/book_covers/39.jpg,Интригующий детектив с неожиданной развязкой.,4.5,1997
Книга 40,Джоан Роулинг,1070.79,Биография,https://example.com/book_covers/40.jpg,Фантастическое путешествие сквозь время и пространство.,3.1,2010
Книга 41,Герберт Уэллс,1265.31,Бизнес,https://example.com/book_covers/41.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.6,2009
Книга 42,Артур Конан Дойл,1172.68,Бизнес,https://example.com/book_covers/42.jpg,Фантастическое путешествие сквозь время и пространство.,4.1,2014
Книга 43,Даниел Киз,1089.01,Биография,https://example.com/book_covers/43.jpg,"История любви, предательства и силы духа.",3.8,2006
Книга 44,Стивен Кинг,405.28,Детектив,https://example.com/book_covers/44.jpg,Интригующий детектив с неожиданной развязкой.,4.4,1972
Книга 45,Рэй Брэдбери,980.2,Бизнес,https://example.com/book_covers/45.jpg,"Биография выдающейся личности, изменившей мир.",4.7,1972
Книга 46,Рэй Брэдбери,489.21,Фэнтези,https://example.com/book_covers/46.jpg,Интригующий детектив с неожиданной развязкой.,4.0,1994
Книга 47,Джоан Роулинг,945.55,Бизнес,https://example.com/book_covers/47.jpg,Глубокий психологический анализ личности и общества.,3.5,1969
Книга 48,Юваль Ной Харари,1126.18,Роман,https://example.com/book_covers/48.jpg,"История любви, предательства и силы духа.",4.5,1997
Книга 49,Лев Толстой,445.32,Бизнес,https://example.com/book_covers/49.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.7,2022
Книга 50,Герберт Уэллс,524.34,Детектив,https://example.com/book_covers/50.jpg,"Историческое полотно, раскрывающее судьбы народов.",4.5,2012
Книга 51,Юваль Ной Харари,417.2,История,https://example.com/book_covers/51.jpg,Интригующий детектив с неожиданной развязкой.,4.6,1985
Книга 52,Фёдор Достоевский,475.33,Роман,https://example.com/book_covers/52.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.6,2000
Книга 53,Юваль Ной Харари,1350.79,История,https://example.com/book_covers/53.jpg,Интригующий детектив с неожиданной развязкой.,4.4,1988
Книга 54,Джоан Роулинг,656.87,Биография,https://example.com/book_covers/54.jpg,"История любви, предательства и силы духа.",3.5,1979
Книга 55,Джоан Роулинг,957.4,Психология,https://example.com/book_covers/55.jpg,Погружение в тайны науки и открытий.,4.8,1997
Книга 56,Юваль Ной Харари,1477.7,Детектив,https://example.com/book_covers/56.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.5,1986
Книга 57,Даниел Киз,1343.96,Фэнтези,https://example.com/book_covers/57.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.7,2020
Книга 58,Стивен Кинг,976.65,Роман,https://example.com/book_covers/58.jpg,Глубокий психологический анализ личности и общества.,3.6,1989
Книга 59,Джоан Роулинг,684.15,Фэнтези,https://example.com/book_covers/59.jpg,Интригующий детектив с неожиданной развязкой.,4.2,1982
Книга 60,Герберт Уэллс,484.73,Фэнтези,https://example.com/book_covers/60.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.7,1994
Книга 61,Фёдор Достоевский,1466.96,История,https://example.com/book_covers/61.jpg,Захватывающий роман о человеческой природе и поиске истины.,4.2,1984
Книга 62,Рэй Брэдбери,1145.17,Детектив,https://example.com/book_covers/62.jpg,Фантастическое путешествие сквозь время и пространство.,4.9,1968
Книга 63,Рэй Брэдбери,1313.71,Роман,https://example.com/book_covers/63.jpg,Приключенческий роман с множеством поворотов.,5.0,2020
Книга 64,Рэй Брэдбери,1000.37,Фантастика,https://example.com/book_covers/64.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.3,1965
Книга 65,Артур Конан Дойл,372.77,Бизнес,https://example.com/book_covers/65.jpg,Интригующий детектив с неожиданной развязкой.,4.6,1985
Книга 66,Джоан Роулинг,373.65,Наука,https://example.com/book_covers/66.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.6,1988
Книга 67,Артур Конан Дойл,300.49,Детектив,https://example.com/book_covers/67.jpg,Интригующий детектив с неожиданной развязкой.,3.2,2017
Книга 68,Юваль Ной Харари,1236.06,Приключения,https://example.com/book_covers/68.jpg,Практическое руководство по развитию навыков и мышления.,3.1,1984
Книга 69,Айзек Азимов,900.62,История,https://example.com/book_covers/69.jpg,Захватывающий роман о человеческой природе и поиске истины.,4.7,1975
Книга 70,Рэй Брэдбери,616.34,Роман,https://example.com/book_covers/70.jpg,Интригующий детектив с неожиданной развязкой.,4.9,1977
Книга 71,Юваль Ной Харари,1427.37,Бизнес,https://example.com/book_covers/71.jpg,Погружение в тайны науки и открытий.,4.2,1992
Книга 72,Рэй Брэдбери,1402.07,Биография,https://example.com/book_covers/72.jpg,Фантастическое путешествие сквозь время и пространство.,4.9,1976
Книга 73,Артур Конан Дойл,1368.6,Психология,https://example.com/book_covers/73.jpg,Глубокий психологический анализ личности и общества.,3.8,2012
Книга 74,Рэй Брэдбери,719.33,Наука,https://example.com/book_covers/74.jpg,"Биография выдающейся личности, изменившей мир.",3.4,1967
Книга 75,Лев Толстой,881.23,Биография,https://example.com/book_covers/75.jpg,Приключенческий роман с множеством поворотов.,4.7,1994
Книга 76,Герберт Уэллс,740.59,Психология,https://example.com/book_covers/76.jpg,"История любви, предательства и силы духа.",4.0,1975
Книга 77,Джоан Роулинг,976.91,Фэнтези,https://example.com/book_covers/77.jpg,"Биография выдающейся личности, изменившей мир.",5.0,1971
Книга 78,Артур Конан Дойл,1239.3,История,https://example.com/book_covers/78.jpg,Приключенческий роман с множеством поворотов.,5.0,2000
Книга 79,Фёдор Достоевский,1333.0,Детектив,https://example.com/book_covers/79.jpg,Практическое руководство по развитию навыков и мышления.,3.9,1999
Книга 80,Джоан Роулинг,703.27,Фантастика,https://example.com/book_covers/80.jpg,Практическое руководство по развитию навыков и мышления.,4.4,2013
Книга 81,Артур Конан Дойл,1369.68,Биография,https://example.com/book_covers/81.jpg,Практическое руководство по развитию навыков и мышления.,3.0,2020
Книга 82,Фёдор Достоевский,642.18,Наука,https://example.com/book_covers/82.jpg,"Биография выдающейся личности, изменившей мир.",3.1,1969
Книга 83,Айзек Азимов,1049.38,Биография,https://example.com/book_covers/83.jpg,"История любви, предательства и силы духа.",3.9,1989
Книга 84,Стивен Кинг,745.12,Детектив,https://example.com/book_covers/84.jpg,Глубокий психологический анализ личности и общества.,3.7,1982
Книга 85,Артур Конан Дойл,420.31,Биография,https://example.com/book_covers/85.jpg,"История любви, предательства и силы духа.",4.2,1987
Книга 86,Рэй Брэдбери,526.73,Бизнес,https://example.com/book_covers/86.jpg,Приключенческий роман с множеством поворотов.,4.1,1967
Книга 87,Айзек Азимов,1009.08,Бизнес,https://example.com/book_covers/87.jpg,Практическое руководство по развитию навыков и мышления.,3.3,1967
Книга 88,Фёдор Достоевский,1118.28,Психология,https://example.com/book_covers/88.jpg,Практическое руководство по развитию навыков и мышления.,4.9,1966
Книга 89,Стивен Кинг,802.22,Фантастика,https://example.com/book_covers/89.jpg,Практическое руководство по развитию навыков и мышления.,4.1,1967
Книга 90,Лев Толстой,422.62,Биография,https://example.com/book_covers/90.jpg,Интригующий детектив с неожиданной развязкой.,4.8,2007
Книга 91,Стивен Кинг,1314.66,Роман,https://example.com/book_covers/91.jpg,Погружение в тайны науки и открытий.,4.3,2023
Книга 92,Даниел Киз,390.1,Роман,https://example.com/book_covers/92.jpg,Глубокий психологический анализ личности и общества.,4.2,1986
Книга 93,Лев Толстой,707.02,Психология,https://example.com/book_covers/93.jpg,"Историческое полотно, раскрывающее судьбы народов.",3.9,2023
Книга 94,Юваль Ной Харари,852.43,Биография,https://example.com/book_covers/94.jpg,Погружение в тайны науки и открытий.,3.9,2016
Книга 95,Айзек Азимов,972.47,Бизнес,https://example.com/book_covers/95.jpg,"История любви, предательства и силы духа.",3.5,1960
Книга 96,Айзек Азимов,783.18,История,https://example.com/book_covers/96.jpg,Глубокий психологический анализ личности и общества.,4.6,1961
Книга 97,Рэй Брэдбери,512.07,Приключения,https://example.com/book_covers/97.jpg,Интригующий детектив с неожиданной развязкой.,4.3,2017
Книга 98,Стивен Кинг,1044.37,Наука,https://example.com/book_covers/98.jpg,Захватывающий роман о человеческой природе и поиске истины.,4.6,1960
Книга 99,Стивен Кинг,491.33,Роман,https://example.com/book_covers/99.jpg,Захватывающий роман о человеческой природе и поиске истины.,3.8,1968
Книга 100,Фёдор Достоевский,439.53,Психология,https://example.com/book_covers/100.jpg,Интригующий детектив с неожиданной развязкой.,4.8,1983
